A,B,C,D,E
4.943030299490236,3.4400628207541075,3.4931366668252264,1.9320784158672915,-9.709635244671968
-6.217370956734683,0.19922020646111882,2.2316077271993486,-3.96005289994362,-1.1772965717515778
6.285467489087107,-4.386593089705288,2.6728686452132377,-9.508212788659138,-2.1499094198161517
-1.790502300775965,6.995151692396469,-7.040111009559931,3.194237167304566,-2.7461762671903482
7.573138700136745,-4.726944520894647,0.7314760339755826,3.747481517457892,0.53914051780656
7.427354170755236,2.8887397814798614,-8.022813589986495,4.496247716025671,-3.333225459729235
0.9760728605845863,-0.23928734127462192,-2.344953080922765,9.843257683956534,8.200974801350291
1.0072176973624196,-9.248843402289177,9.850265246870315,3.6753493872493195,5.296109199272728
-10.588393564729792,-3.2405796164978717,-0.4437891649667596,-5.093961643536029,-5.285458055249022
5.279276394275952,-6.635319993256134,-6.21885643189549,-1.962300372945439,-6.400534571815372
1.3346568058993227,3.1336780339855874,10.305367803843284,-0.9737248601379189,9.372777845650393
4.3800629726546845,1.4268688076533245,-10.080172974513161,8.466572088454669,-2.5699011407974304
1.0256536304845225,-7.526656472907005,11.248900503692711,1.7375319936812428,-5.3398018163272365
4.700821036260172,2.5530900355093262,-1.7169328066481362,-3.77519945625604,6.8166122352487655
3.4397459879824095,7.790136614646791,-7.990057577532667,9.1060086355704,-9.533454827556241
1.607151412642396,-5.521547434033895,11.065122846701371,-5.294204294838282,9.939025366969133
1.297613189345411,-7.207910438757277,11.050206962481209,9.552284407196677,-8.48319935719392
2.7485838658787713,-8.396682286813062,-8.673015515379056,4.764842356338457,-1.6413238553502811
0.5739483372231479,7.128191407189412,10.78018356312293,3.1097169553051724,5.0280860967147145
3.8712636342120827,-6.988852929604055,-0.7613425189164501,-1.6035933734526644,7.968568359264715
0.4258806981483316,7.100275566236892,-5.152187830739764,-9.207497458215174,0.455319803155561
-10.443335130278903,5.443515301122783,-0.09353758587550853,7.588673186453846,9.699523363264923
3.144462480791152,-1.1787708865720603,-2.771126870362355,5.955261580837467,-4.455963239070226
-2.2520538411993263,3.5352316155646513,7.585399273805129,6.409749111218346,5.509516627122501
4.86944493318847,9.055608102457391,-3.161590957345378,0.22504320569789904,2.5445815130065164
8.16994621510593,-6.353711182613775,-6.835926009153622,-4.743817108814065,-1.132997070209674
-7.018105513531334,-0.8028335400714042,2.0974634929116793,3.658898469164342,-3.440569144079677
0.3270273545132385,-1.8139092158010541,-0.49939198700815934,-7.84872981691449,-1.87818504550091
3.4185137260661067,3.0519427688439613,-8.837957830529676,-1.197541242971635,8.806544129175386
-9.223850220886309,7.769013954970884,-0.19079397358988237,6.574675826394277,-4.066139921589023
0.45472140605983735,-6.924263727386388,8.53329645477811,7.478117702433185,3.569889397216171
3.763025758666154,1.7048325964474849,4.099799920817597,-4.531994420203683,3.3159313505544663
4.646752233145946,-9.122071209956166,-0.41340844108182817,-6.521018036631827,1.9022024639929143
2.9205011491067365,-5.628746881912385,-1.1586601400086747,-8.997976233040774,0.402308682910002
7.562411064872624,5.495553909861519,4.85009958126752,6.293082393577926,6.350702712495195
5.158526206549755,3.44972094134903,5.333651841398103,1.366380856762671,-1.5467418332461733
3.1485767397217606,-9.297217894431341,11.667296550670217,8.355950006116323,9.353117489523214
0.5542975987989657,9.59396629668446,-6.356499628833662,-0.14622182442551868,3.4089935419108173
-11.194041011740598,-5.198114712281909,-0.29400650376977866,-1.7818616218466872,-0.949631353749572
3.828402704614985,-9.48160886587048,-8.9241248177211,-9.87561390024213,-5.8644130948873325
5.977242448135269,-9.257381591694983,-8.321683234703434,-3.391197669783093,8.529659458707812
5.794310310695673,-8.178139743033235,-7.518164963302196,-2.874974932341388,9.088924455822024
7.4224203914535885,-9.760919308518307,2.82013291841956,-6.613033634955245,-8.174579261572914
4.890485866602011,9.041163075631275,-8.987009747661151,0.003109847168584423,1.3518271047295354
1.7061511800256421,-2.373520006705925,11.896284949805418,-5.467497070404052,-3.061013684815279
-2.3045411849825066,-3.267927544005249,-8.656653048049774,-5.224613777266287,-2.847243606650496
6.472831299731226,-4.558443323847654,-9.518720736008762,0.3442985897598341,1.7277791062690113
-0.09546097660650638,-8.05860591514038,-2.4761409644708143,-8.33746481134602,7.952229143181139
3.941978235805082,2.7639433724035385,4.107447355824265,-5.643313210860093,-0.23253260900448325
-7.220588224688713,8.201298986739495,0.9514899332947645,-8.79657094099831,-7.502599167985144
5.375975308890473,4.427654158269847,-7.0747096728432695,0.8416912053305055,8.290268590706237
-0.777541565174714,9.927844659323071,10.199891795237688,5.0965895745277585,2.769153756393756
6.163963381892617,1.54114321834561,-11.121995214008347,0.30711219455632666,-3.026786433083764
0.5913360716015155,4.274910186645116,10.24154568894483,2.3588753677960277,-4.328466479542663
-8.291602842698758,8.929139599914254,0.25769586584360865,-8.054573967154536,1.113694363075325
4.512548814908797,-3.0743944777149395,-7.724580089784459,6.012299733330163,-7.254889118174244
0.2601567846608911,5.7613239965975716,8.973351623338486,-9.30793435169919,-2.5266787570056355
2.401668774506413,-7.857935927118136,11.161415773992399,4.5664154750363135,9.067710632517418
-0.349265474380243,3.7535804851370322,10.719732252618737,-2.3572550982919864,-4.738599345085661
-9.110845728712112,-4.229224240221003,1.3396132760574937,6.2361075624027364,6.1602419760928875
-0.24391718347147026,-4.244150609117945,-4.0154694847351795,6.971824714559425,-6.391292314773587
-8.052909296423342,-7.744891705402697,-1.315530888849962,8.838714370903169,9.663363016547244
3.4962388402112277,7.679755786424842,-8.635334822730847,7.701319115180411,2.3730717984608702
4.813523197437791,-3.6756384317679824,-1.9610812087806704,6.818927791930879,9.377237366057859
-8.998637395033562,3.394559351889212,1.9774663748437162,4.112918060138039,3.574823863916519
7.062049782444916,1.904517599304679,-8.383315440718102,-3.641323024810297,-1.7583338483395572
4.44636984109067,6.566670242311464,-0.6971724269872909,-2.274103070529847,7.967914663382508
1.7020293696686952,3.0661570143833394,-3.7428754556657307,6.088743844916184,-3.8090299030756603
3.915432262493923,-4.841401460281025,-9.270114840407814,1.437305497006765,3.1487282022883196
5.054952502172708,9.778494597672449,-9.399217136156565,5.024302451941921,6.591514336013148
5.4168881865857745,7.458816217175489,2.617922944894166,-3.777338304929483,9.9535902439676
-0.8015481320800468,9.664635619470072,9.57166274645492,8.83058160847392,6.333675474925585
1.04447665909147,9.83793477169176,10.191468242258566,8.168864657035297,3.154125843520937
8.850775761886748,-1.631625747463744,3.1018015154845235,-2.9119771123187537,-5.930782177475775
7.029548656385391,5.2350755224879375,-8.610306111570008,-8.279410753974027,6.146433070952693
6.5409278992579685,-1.2811669520087516,-8.50249379995095,-0.45306646558637453,-8.697457749348704
6.229199023431473,6.146106810576541,-2.0644999150650767,9.582515057255382,-4.996630215447373
7.266811573290916,4.190070107626276,-7.759327662134978,7.807637658625929,-7.139466869139004
4.580051342981236,6.633399325140964,-4.680688688045933,-2.6994595718204835,-7.59485412405456
6.381788889701039,7.080951447882484,3.014306327918558,7.6287467819323,-5.5342635858854745
-1.473578582234584,8.90681127636132,-4.631852715603664,-2.641483226295847,-0.1748230608338286
-7.410086522297459,4.957883904520328,-1.4601720979565143,-2.9125176116024454,1.2387142878254025
6.097329511681651,9.942606777788924,2.266889719938634,-1.0120284979693555,-5.198563124342757
7.051727908291084,5.643397287593903,2.8575764235560723,6.249656774924805,-6.615337432721549
-8.075505726315383,-4.372618658677354,-1.3353308579499585,-3.6702980367720395,5.722900129120699
-10.9845112269007,1.0401926134295962,0.37007431465315155,-1.8882379191160084,-6.219665021686216
0.36194133269082107,1.5605719865756722,9.845866505025949,0.0844094898732255,4.483769673078479
3.5829329974665933,1.6232979524942586,-10.636149787478553,-2.6329082090715916,3.906091100047771
4.272443825622396,7.038464250456798,-1.9927763055584615,9.743542148008679,-0.5314100295679971
0.5760841643983754,-6.0651305656069265,6.94413792507003,7.667341030557175,4.821855846835916
0.6579932223053568,-0.059141985036815115,9.911267322777201,9.71441131976913,8.48483515121011
-10.017610633546145,6.902445261545964,1.4604208825502025,-6.089484837801633,9.878643813654751
-10.876287350775712,-3.949337849071557,-2.0353996247183095,-7.6384715298915085,2.891851695754937
-11.017912681179105,-7.732449878593151,1.1389602870527482,-7.862506616004248,7.908458109544597
-0.6186994036922675,2.9240986527454833,9.390474891208907,-1.8133316352814237,-2.7844546255436375
4.363185718778002,0.2922560593222414,-8.883908421889526,7.001359600713172,7.569973295849987
4.712221116507588,-5.720923918458308,-8.767875180982804,1.5289364992625885,5.975871768955493
3.3085890469975325,-3.0376436139720253,-8.062144326880912,9.34776256340838,-1.0154617648080944
-0.1554704716032651,-9.453025146278481,6.155533697759092,-1.9624236037298264,5.648216844863205
2.0419000428256435,6.069290828435797,-1.0234502587339196,6.282801609582574,1.258163105443133
-0.6313095093320554,-6.061590328863133,-5.426822293670039,0.4603389161097944,5.6822068269655865
-6.738187185575036,-1.8041988794590207,1.7525897003657105,6.703694703868365,-7.07338692414202
-10.779583276811517,9.719636237038173,-0.4785641809742265,3.53803229537019,5.139805580030588
6.770328561378031,7.915523156331311,-8.587555011979733,0.17212947631788644,0.8267413262054504
-8.91180493227044,-6.27982000593331,0.3827442107459166,-4.418861947838108,-2.1939603957244653
1.5585487338795327,6.763249662608306,9.223732781227618,3.0666277465630714,3.07344001314609
0.6811076487839505,-9.167874056998144,10.237826400522701,2.6747032123224557,1.0110516731574322
-1.7755630933267552,6.60175440591226,11.275510456250595,8.204938249365625,4.923390212548311
6.993022468062005,2.8645939691612803,3.2632960565007796,-5.49897554828113,0.3588501502597019
-2.4684133869374896,4.990343317025744,-5.977170062285995,0.535655433863667,-5.203697665160427
3.2907366299442913,8.585412727711564,-1.5320467654222036,0.17488537705196272,-0.26546141889346586
-9.144451490509512,3.347864658579276,-1.0066430304125422,4.242907931027261,-9.602788795652927
-1.2896094431969463,3.1572321005055564,-3.131544698831105,-7.939014254586089,-2.438775502778361
4.998025253484434,-3.2836334722177156,1.1978899285782196,0.665198140913974,-1.224487767755102
6.108430497373843,0.3452783297983757,2.9773923050399107,5.869610884918501,-4.98866418307718
1.5148885765016264,7.254404404809115,-2.4617785032888717,-4.001873654302742,0.8334419669053901
5.817367281084895,2.8461894855030607,1.6134409989195895,4.542474159477452,1.4751543433605683
-1.241663712166694,-2.8947328881594974,-3.2568634539378216,2.3937857820614425,-2.1902987818499664
7.687766820196273,-1.443606699286475,-8.579516900405533,2.3035361924743043,-9.614172544303855
5.253669945766135,6.020800016304431,-8.724258817618237,-2.5997575813857132,-8.227392307815666
-8.908482829813982,8.250178148046633,0.5411459161432426,3.1002154160765834,5.596253853917879
-8.31626037514174,6.031002985938663,-0.5339193925695186,1.6517938831761985,2.123425955477927
5.145166259431626,-2.691648961454969,4.765392032783648,7.096415358016561,4.06365820091596
0.5860769032854567,-3.705613110555994,-3.7130057228397817,6.338815799291016,-4.712517786286796
-10.791023890115657,5.627810754699702,1.256380030608386,-3.9251142665074195,-4.76235429426632
1.9569525274592579,8.130874879496947,10.700186815941501,1.8199086991087814,-4.883280229244679
-1.1486533779823707,3.921550869969794,-3.471840907373747,-8.642878717103509,-0.6946378607404959
6.266618872692906,-8.774605857577155,0.7641639619701506,-5.834408682180092,-0.1800071707894304
-0.764688456693722,1.6386720339116536,8.5461269886973,8.674932738200884,2.3824084955629914
5.23694452064384,6.048116384200284,-7.310840696755116,-3.3770990188291172,-3.0449830500573727
1.702990198595689,-3.463547661254392,-0.23715865738407071,2.901929854439892,2.359112593753874
-0.6793366076458893,2.7867791280358745,-5.441991942106028,1.333909213173932,0.5783287386430267
3.2150450015470264,5.407921114055371,-1.086803496435685,-1.266041758119183,-9.491680627523333
2.9079027321017246,2.0323310253668865,-8.452100795056442,4.821573852877627,4.269189457857589
1.1943511975733612,-4.603818533656656,7.324679558220326,3.7897363566173237,-6.386869428646502
5.278911294531891,1.4132239814150864,-1.2572381144506308,-9.855802259616759,2.5781954312550077
4.738464467478014,-9.976086009907153,-7.760644880298933,-3.205233882175267,0.2585035518155401
-11.234099444248946,-3.5831879254143644,1.4222677765383127,0.3383176272659423,0.8290732757415284
5.592587934003193,3.470180574496437,1.9150094257101744,3.6624226288115516,-5.897888627203214
-0.03679579443185754,9.845593085585115,9.153754039614071,7.23664665372948,9.043024334735648
4.242205909947528,-7.5655431251327325,-0.2978713546226577,2.606057259810413,2.743296364677585
7.791339285622579,-1.2605883307431256,-10.280163980920456,8.323965811936318,1.624201482820089
4.728371108074687,-7.274551296044278,-0.28423752018678805,-5.645860736433077,-8.436078409384356
-10.481273150469468,7.523949851749492,1.3708027344745808,8.958605301964628,-3.4161664200870456
5.126773517641023,2.4601258113682167,-0.05453047222927099,9.722777828873575,-2.2134070626376694
-0.2843175339735995,-3.9067507260059653,-4.067049536674378,8.919737859120897,8.649426013214093
3.6820284942974597,-8.730396142565318,3.421378856724349,-3.446421997949207,-8.41057179299948
0.7396110311405771,2.5829880666630363,-4.693987640273521,-9.318676210627864,-0.6850290030207322
4.4496179415273875,-2.149852174729645,-3.434428004325479,2.171068800430117,-3.002976853706145
5.9773261268096745,-8.434594256293826,-0.2918715744364222,-5.422419482091703,-4.928823762177814
-3.094875587500451,-8.668405553358127,-5.538562537507582,0.6242523438121754,-7.9257890160938915
4.279273299306872,-5.526415690119821,-0.6264755615988278,9.110435202986523,6.6280618027640905
7.039513793958082,3.03320405104178,5.501483193951218,-9.070349494392879,0.6685380749960164
3.8034416656960985,8.073592309941663,-9.454892929391086,-3.32007408352351,-6.961467046240076
-1.5730763597188182,-0.09562896550582245,8.471585213551597,-9.631840305463633,-8.678582528410866
5.134161333918972,3.473430159536889,-8.672400008871127,2.4543328069078374,0.21281738716784027
2.701547453384963,7.316048611249201,0.5416874690623745,1.4877080750349396,-1.2858344577597798
5.328162947562559,-9.989440807258184,-1.9301301271787774,-2.5506459698184436,-7.885299111683722
0.9298312271379479,8.928947745754673,8.466089707052028,-5.149156767233984,-2.3585365222687855
5.492093286756301,-1.4298886608969923,-2.193278707491828,-3.943116891407879,-3.9643242352827883
5.337640470277073,0.938459466735468,-7.979209440329266,-5.810766532979361,-7.674361923118919
-0.9511961711598667,-4.222515659535913,-2.619013321575409,-2.0467908389215133,3.800897254898013
6.644317009471656,4.431841903698796,-8.764618687952202,4.278410317876599,3.8745399472842514
5.456334863173865,6.0829565067220805,0.11010428999782396,-6.651332905922853,3.375115652009896
2.758537789860057,-8.655188371134253,8.945702799852844,-0.05474790167161814,2.339148211841959
1.79575464814911,-4.98101984511637,12.69987103476249,-8.462010904773035,-5.8570270394304025
-8.699034346915129,2.102897136851368,1.9159916230350762,7.15091603979722,4.859622038636042
4.351463136574069,3.3875671440407356,-1.5882967814533808,-8.185997865861886,0.05174216685990096
6.209640399219284,-7.9823944587693045,3.960496730040995,-1.7694563953506908,5.774936560268246
0.3462812118930528,-5.6754904349434065,-4.147034549571548,-8.917569924794165,2.915042030446749
2.8176670375407338,9.990920077906566,-8.298994302917803,-8.433050737257776,-3.085889440357099
-6.106851987471382,-2.954940397183412,-0.20600932864426158,7.003576045549032,-8.242984073872572
3.4683293071903627,2.9678226066251874,4.281455716040815,-1.2880784590809196,7.016692963689074
-7.68949135090955,-0.7766205878987158,0.6968509910116967,1.4101866981253952,-4.235510369839368
4.77158073531171,0.3148730206777621,3.479689286812451,2.661434910159011,8.18364936847152
-0.9476996618687867,7.328734813901541,10.594039231455053,-6.9616684544070395,-5.373720828487006
-6.017229282819394,9.407355929640133,2.655215320269392,-3.6138924557232617,5.3915836199391975
3.9868512785837953,3.2051576927762966,-2.770931715250499,-8.555089207247379,-5.455472988889372
5.7619565346863295,-7.7318030364792145,4.419719161010676,2.052335079573526,-4.208011230279345
-1.7717887363129643,-8.378113890951793,-6.959957279525812,7.424229862638512,3.605676087636409
6.108466120359839,-5.929480598791839,1.4797513882368047,3.870882655887959,7.937763448910914
0.8194605189534826,-9.76385907995273,8.680384751269516,5.973457881166912,5.113594966182976
0.30303913698818474,-7.792045725071073,-3.0130583570021807,-9.360213171485832,-6.612367047091925
-0.07694570460557437,6.8198018193296726,10.69615714189436,5.166639110290648,8.945673701362214
5.197697985520642,6.894400305680847,5.946576665782668,-4.651190172632715,-5.563303133781352
3.7255106636976163,-3.330246339284737,0.29963850502307965,8.02641984344923,-5.411612548264431
6.338643598870155,-7.175142025816575,4.506385079788418,1.0823003940666975,-8.56063819939207
4.907280051643746,3.683106780790574,-2.9148142335646896,-1.9995194098158482,-3.2958091775386116
1.713624686893884,-6.422668381654846,9.486102059132074,4.404949951614883,-5.4153058406010395
-6.327645599048941,-0.5165392970960987,1.9893921001684585,9.177321616120913,3.7603232051160695
0.6871953072387695,3.9423487891154902,8.98155223896898,5.875168911661417,0.4874278527335818
-0.5430711963384354,-6.457578567421196,10.906358382813396,-1.80719814934071,-9.773220852445965
-1.0708068243675495,-1.4515723781042151,-3.2469914486925093,-8.848276649869844,-8.641123886758603
7.602944363064517,-7.295734508273021,3.248586183349273,-4.793291976132165,5.778596492148711
-10.199565643919206,-6.1777675357166135,0.18846900398096703,-4.443557545108421,1.3731807879943858
0.1732470387970113,-8.63141208312744,-1.5812471145058384,9.263307377479578,4.5875836341464975
1.1584033518303882,-3.1502407003377204,8.741781723686566,2.50240832850794,7.673054915490997
1.0230027665030843,-5.141970573477912,-3.4671090521430683,5.852537170073536,-9.829375465595565
6.605898623560771,6.610047880568622,6.555447342103422,-9.422792643830306,6.185246530608612
-0.9921596313514456,-2.7476961302177045,10.816672989674055,7.582270153241591,-3.809883411883577
-0.0154716631301696,-5.055498140136856,-3.378683348341415,-2.9892589063279846,-9.55456810636393
2.1066945504298165,-5.272801072706383,10.510468130448364,-6.897390047682704,4.382030376508762
-8.26316594435455,-7.5974444632532006,1.7331196439436571,2.3314503365957293,-2.4255328589395493
7.552928306616076,-5.183791370340527,3.334094001274926,-9.102045114166115,-1.61172847434627
-1.2247550037794404,-8.000237916678191,9.000550603538663,9.60081826191464,-3.544786523127115
0.2911546636655491,5.830729610476343,-3.964341475613111,-1.2598158937506199,3.8490290886341665
3.0203955994579847,-7.815244775022978,9.220836654941989,6.9314925267374115,-1.2498447853375456
2.9870257292215134,0.6685295373237459,-2.133439388656754,-1.9163319519920243,0.16421362830497088
7.569697439827303,8.72501008281466,4.090194304069906,-9.219627141294954,-7.16574451159373
2.9879264218826163,5.146609200939212,8.053823251844005,-7.245330811338175,-3.899367037875516
6.23923587142011,-7.248697040677277,7.121668706743982,2.711475881099169,-7.061273965885205
-8.476720042343873,5.7462585018587475,-0.5725708552087801,-9.011236560442274,-7.352685925990665
3.1009702028320616,-8.62042599791911,9.570361773593486,-2.1923480854353983,-6.5032529454002646
-6.972941042831062,-2.8346602861118004,0.6962134465687583,8.387080204781185,-0.9982105811409347
0.008856454950285642,-2.8114612881515573,9.065236122894085,-1.3841871313638858,8.620802761514717
0.03113613780336444,-0.22373927165172702,11.820651049122773,-9.684487133786238,-5.540381331187165
7.598377156827739,-5.712397055742895,3.3949760737947186,-5.755690281414363,4.982652608170175
-1.1895249606568064,-9.011066795291836,-6.836498459932465,-0.8197850511709,-5.802007068569184
0.5098196693339595,-0.4910884766656576,-6.634360370072834,-5.083761312180844,-7.52317550902724
6.135231149422264,8.261997380908628,0.963195662610727,-0.46986363665443953,5.296495588986955
4.973664367022265,-4.745201805769012,-6.899739388505974,-3.3353168415661454,-5.9912155439295
8.690231269502057,-8.600937722090737,4.802757706917685,-3.170174708037101,5.570128520537763
3.0137547231708064,6.323827544950824,-2.2991916956379326,6.086620255491734,6.7534479409978765
6.838195539254935,9.036851807611459,3.471260314918177,-7.8241330662721325,8.730167051962756
6.81452827348357,1.104784287480797,-8.023663353924666,5.786734749958576,-9.158659845251613
-0.20907207609207723,-1.9468999202281871,8.46301571461951,-9.966946698187474,8.712320820358858
0.6916419702012895,-5.732675596739057,11.972738263047702,4.2743769257567354,-4.862281392840462
-0.8185777413844335,9.003759563911526,-4.488063292246678,4.9779647840366295,9.238871705760076
5.235820227228686,-4.2832015896722435,2.272444513299511,-1.7466819799569286,-0.2773324576319691
5.98533509736658,-5.272768893356725,-10.856206897106446,0.8905478526880106,-9.016058076539892
1.7577487651694983,4.647954816899773,8.243913324356676,-6.103605418733473,1.9611683675141727
0.5645749400048096,-2.5377411902729836,8.46865970972873,0.46353041654049854,8.420046935538718
-9.735506712380193,5.03769224636811,1.9283297553865038,-7.415673834561933,-3.6766111249040145
5.407942025921707,-9.925934869058059,2.302239266875084,8.56995461725663,0.21053844524330145
6.9569407315274185,-6.982906077249078,-1.659920626739344,-8.69628518060042,4.112253531698251
5.759062329350003,6.399878733208691,3.199219095225364,3.8904327965109395,-7.5105387164403385
6.645180090915015,9.789934450672199,-0.7701781166989429,2.8276257088672168,-1.6191235264044739
3.4005119357123696,-6.833817253335397,-1.0140733742647399,7.616695825984571,-7.791693261832604
6.939904302033092,-9.127682523076782,-7.491775656966191,-9.351039393016311,-8.698834628951762
6.557045593658374,5.820210597419829,-9.228697188852498,-3.6362964869973258,0.5530368554798528
-9.652499628957942,-0.18524195353646355,0.5178037322909284,7.78154653699654,7.924011881729349
7.543703633892302,0.9233394119455127,-8.923401068512597,-3.7639965302802647,9.116521986354357
2.579018375042915,5.365660284355753,-2.647557945328389,-3.3628765408710155,-9.434044654419008
5.088249998253926,-7.461579545976158,2.651988457369134,5.190360660409629,-0.2799004298130754
0.4681386020824031,1.1228567994127836,-8.123046092306431,1.754883881563762,-0.3583068319938647
5.826066329380985,7.039866183717795,1.174428148434941,-6.442046319164869,4.537213258396228
6.342563978160907,-8.856043346695905,-9.540414006706166,-2.0778923307182673,-0.06370684004835425
1.8069521586332058,-3.8486817666991335,8.416447074337531,7.143291437938032,-7.109473805793682
5.784197202732851,-4.39122384970042,-7.641963744683024,9.441465596958395,-4.702856140412949
1.278274829811357,2.947812327375029,8.857526877780309,-1.9954068440034298,6.557789387096655
