A,B,C,D,E
4.928712569292034,-0.410904993123264,1.2177994384106787,-1.997402990278248,-6.225458102838369
5.818974639454681,2.700508837620294,-7.065556559082847,6.1117412163901506,-2.183098853426875
6.590678962965601,7.4040716598536385,3.8545412718852496,-4.7395228072928175,-7.687224617610928
-8.810021134674964,0.6178081593962972,1.934402522782299,-0.8589039342557552,-8.876154758447857
-0.8515160979775942,8.615760021541082,-4.309596777935562,-9.185731824832269,8.815448265254155
-7.462912129001232,-9.187601418526224,-0.19341718792496793,-6.275248172567371,7.059002072149276
4.258027352292815,-1.6618671085956382,-2.0848952130656824,6.310374718643615,5.659614376322539
-0.35869950014596474,8.505154556506682,9.91022940940889,-3.9375668357336995,7.845723600051436
2.1737055157998197,-6.255057206967216,-2.4768895882880866,-0.3081874931970745,6.693150256094256
-3.267463281465746,9.919332269714932,-7.675664969318626,-6.632420128548713,1.2035655817624953
3.27892615542148,9.690467709446622,-6.0226444181953385,-6.684806642061549,-6.876847165335858
0.26445097908798604,-7.473557618427115,-5.997080494973323,-7.707845080366081,-1.989511432437812
0.1836230794860132,-9.002169027126056,9.052590201268053,-4.847137822503777,-4.998611388806584
4.578065082071368,5.077237808341799,-1.3564838300090418,-7.943402901714234,-4.167149645822437
-0.358118915163979,8.787196999145063,10.55124815365858,6.19857583605927,-8.921205728967676
-0.33349397738272124,2.784557453044169,-3.080059495974672,0.7726952453925673,-0.6289402285925423
3.8815978846765877,-6.930350341136298,0.9944522070385178,6.055716911528126,-4.493714273501919
-0.7991919909102783,-2.4290440753430476,11.442831079854905,3.3460749139964,-9.518698623840303
1.141952831396845,-2.0208077889463176,-4.15436115007494,-9.031747337103093,3.854516825363966
-0.3317392507763595,-1.8413485647619332,-1.5171722200106452,8.20334335841941,-4.956579070174758
2.7593945836558538,-8.537455388186885,-1.1966440389782842,2.4529594014243283,-8.62207039694547
3.0470337345884504,-1.611261853445713,-2.9918987938221155,-7.040249255152036,7.892438808126862
3.622075269625677,8.938427622782662,3.090534684654024,-6.183302292042909,-1.7715909131613792
1.1487989141461972,3.415239534361799,-2.076754659264142,5.884390965776458,7.370337667481323
3.8668339165858114,0.6210187259094297,-0.12021791273543148,4.95568901081433,7.829605515138272
-9.247715844517696,0.034321937544547154,1.2878077595365602,-1.3295235457130499,7.992157449459544
3.26007712631442,-0.9307489934321396,-0.5121373499153901,9.417453671937992,-9.939083349038352
7.522406091585844,5.593204668390809,3.2410343447411187,-7.253626444856791,4.337403402211821
1.226176672872986,4.426097671855111,-4.667117457219467,-7.956642683480264,-1.6077570503800036
-8.183698081920907,-7.336530582182528,-0.7331215048245563,-9.309482566258726,3.098633994776998
3.1217161278512133,2.923384086487758,8.794921066339814,-8.194749464602939,-4.627682996509757
6.437696201868215,5.8571636720556715,0.25849896373703274,-3.8195066524861936,8.738319996170699
5.21660287313189,4.286561266645013,-2.515326047754432,9.661894420610338,-1.1996814894436056
-0.5169867405063622,4.939318361536056,-4.465224147671708,5.952487310460821,5.4419138181274445
2.6846785496309655,3.054275647759164,-1.2570596891397232,8.997146013121483,-2.976999232966701
-1.0080279664683836,2.1870598650135253,-5.470016035809857,-3.7837697008691595,-4.238196450772824
2.393609104362365,8.627932416378762,-2.228888731407715,-8.689297867537686,-0.3721570095148543
4.273463861092099,4.725266296454977,-1.92064094111432,-0.45666945980814333,-5.563610043789784
5.381427910833555,-6.81182686526385,0.16805011485522803,-2.6701967820757,-1.679068503804812
8.59050218085899,1.1090082969971409,5.537475174606559,2.6815204497028784,8.454293797259758
1.2593410067402782,-6.541275291953486,-4.189006638257986,1.2943027052551077,0.15022273002620068
-9.6118749127973,8.264972746937076,-2.3423865481898662,3.517822643394041,8.446366218359337
0.5528500444662283,-5.499442610200045,9.368013929316055,4.871046850095794,4.6029868112100765
4.181881563862804,-8.925228984790913,1.7516126031856607,7.111524428450398,0.5244752943152555
-10.36241537952862,-1.3993830700510053,-0.8680684103740698,-1.1582348397429811,-2.8756605659963057
-0.379306570576369,4.335123767176345,-6.248564942102215,-1.586761371407544,1.0212444265779634
6.849518885638551,2.7105659704219356,0.5398012317851668,4.919945495114753,-4.766453549306959
-0.48031100772334456,3.6100623153526925,8.908691141157698,5.146877104378868,2.568670787412316
-8.886016754750486,1.2924888634701936,1.378084879530811,-3.631652568349441,0.660338928705622
0.0372325524220678,9.266246600633306,10.395555037592224,0.10338814506963345,-2.483573817745377
0.9001943106853704,7.204461326464294,11.262766373043581,3.35760625647422,4.644007271795099
0.9223990196632248,2.327350263397687,-5.084142226272504,5.488838037660431,3.1839009183475557
6.819257998148201,-0.2135810589736451,-6.6068715530691176,5.930678111902953,1.2459017186433528
4.811468915701014,6.238383292035145,-8.069716766759026,-0.2525880404719558,7.216913006956769
6.426555800554091,-2.9079525012814367,-1.2641020753091008,0.04455499017850251,-6.972326792141033
7.354877334803402,2.23916968034208,-10.935983667878785,-8.928522857245811,-2.4291793193842537
-1.0502622642664576,-8.954931777668818,9.471654263538754,-6.131478290989367,8.157003136335984
4.171590157670697,-9.732025030624206,-6.550695274994273,2.6856698078908643,-1.282955051086148
5.0761494137846705,6.540208934388829,3.2639434964433294,-5.167229237079214,2.181956973504988
4.48478746900919,-0.9227813259583666,4.042584074315114,7.227316570844543,6.991931464851021
-8.638858922081784,8.239578462045788,-0.8944369551039457,2.9490319502207747,-0.7849119652566134
0.27712641398695137,2.617502688351724,0.3583729529476811,-3.740448003079903,-9.846207466080063
-7.219357254830151,9.0637399022424,3.311277241258374,2.7702317497228215,-8.989978294355703
3.584659857495428,-9.402703915334598,-2.9174140108632374,-5.422482714856072,-5.147116911328354
2.4936718759506715,-3.7449382169717094,10.72540725441481,3.582335520327396,8.167624289483673
-8.390910668511538,8.223081188833493,2.9067456180456395,-4.024584376323621,-3.513185832281687
5.5853234099110045,1.4920020372790592,-1.734596684026266,2.4816105148112655,6.921429117636112
6.764801993253244,-5.794430981429565,3.1594776585082056,-4.921246626763118,-5.093775217576266
5.615541024416948,2.1778481269256176,3.7048480022215453,-0.7662287754197461,-0.6281355456446782
5.731396190113305,3.177588016510626,3.121424639872133,9.420495116435731,4.591973098207751
4.959684241059597,4.551447235380939,-9.326517994713003,4.800974832359184,5.387765450211683
4.469120050170096,0.469505617414816,-7.621741381528883,6.118862472389303,3.3827919049394257
6.159931369408656,-2.181822351227103,-9.770569199899475,3.2839926068635883,0.13116293669455104
-8.270293855244386,3.4238486726839206,-0.30524734079821797,3.350025418612306,-4.017722223273587
1.5563334354261444,0.1401402168064685,-0.3782356582493134,-6.990132207509506,1.5570650979691756
5.461546487916318,9.567483551072172,1.480488832609074,-7.883441969789573,-2.5785350752467213
-7.766047804982255,2.628629049551993,-0.5842472306205142,-9.274250975552636,-7.502515191898365
3.0186071582649476,-1.8138072470972837,3.1784850410486873,-7.56098067066691,1.7431011321073946
2.2943482497357146,-7.821044134695088,9.609695061111966,7.630157743984633,-3.830895720277123
6.834759941713786,-1.5380100823551874,4.551025302542904,5.330671866165606,-6.313802123111206
4.224430965341589,-4.596023794297086,0.4760195503156286,-4.382581984039417,7.679643499255437
8.27991581440985,2.59649985078088,3.782783507308752,-9.622254869631654,9.175025738252419
5.647631528925985,-8.589703710170724,-1.87208150725169,9.948399399929155,-5.3256305243349145
5.341053453008711,8.292246293676303,-9.411977673470997,-7.309424986387434,-5.2400975884560825
-10.308174264351836,6.841968053107223,0.5576129806339324,-8.29162037838791,2.0461494000842926
-2.738617168293744,8.151817306810411,-5.587090706607845,8.148461042898102,-1.2736906898228444
6.224995844635077,-4.4890521451054095,-3.423583941109518,3.8919059290266986,3.052635012620847
3.919924764254241,-0.6547969990240432,-0.43014305959613397,-4.929123059341971,-5.0009789085250205
2.349283623434299,8.618981412473044,-1.5075305517507602,-9.800691528498707,-1.176218196799784
3.4365646415258855,2.87231258470114,-7.887744007587263,1.3275849262773605,-9.674788708116186
-0.8859778277700607,8.923170964572012,-4.109344640680115,7.366071543783747,-7.726147813873023
-0.3309180060868967,-9.2027695284064,-6.099074280246967,9.376865230411532,1.8296818922900293
-8.646577775315953,9.84884053290234,-0.908272476645827,-4.968671703927672,-5.953606779221399
4.297718358973405,-6.355219027941779,10.44880980748739,0.5572838078902329,4.62724407822969
1.212691299192104,8.468509798697031,10.238431261887992,-2.022638863657516,-2.6414929663619695
5.718879717013941,7.004049188241805,-0.9024941082254667,-4.663505525218086,1.0144351047438942
-8.272204063859537,-6.384383358637167,-1.5099934691739831,-5.299739101417207,5.4703307884859935
-7.886967384588767,-9.962319562182238,3.0650991617338024,-2.253508845623447,0.4999990225266018
-10.023543060930308,-9.884919882594797,-2.3865864131628047,-9.445561519357806,-2.8196731990572
5.340100914968353,2.981655768416971,-9.139299958341422,6.14271598414442,-3.731122013364443
7.0692113220592425,-6.1895205324777685,-6.664410921347086,-9.635139295019968,-1.9310771517767087
-1.8194786234285878,0.42908873999178354,-5.1234222801848315,9.215742935017005,-3.4782020767129396
4.8012393871367385,-1.033620145156636,1.9982714361898526,-4.614745034612177,3.5512493978991237
-9.941071645590004,6.015039594512565,1.798594034626937,3.364721022589599,-6.877130305994528
-0.880725280049218,-2.0497884921591902,11.056434652878352,6.343917532917587,0.2912764608162366
-1.0941806548762287,3.782021367620663,10.871156951278971,-4.636634402197986,-1.340344252051068
5.437312375380944,5.262050518386234,3.052837457191438,-7.5351460850934,4.2639574617605
-1.5212015190910826,0.3297218385621843,-3.3542781545613156,-2.3718565981905044,0.8037290273491173
4.255191955372411,0.6076625099135686,0.5642725706855731,-2.501882198592826,9.4999072721529
5.555113409418023,-6.971632866406048,-3.3725775116278705,3.9746401532675293,-1.188694739958267
5.394909036969515,7.918850352315651,-8.622648057960063,-5.986336539795774,1.658493419422955
6.141660846228932,-4.647471812136141,-7.740896088681827,2.1423927269331227,6.9961347390514526
2.5219904906011634,3.060953073344578,-2.799561415275028,-9.349364696534536,7.061921588170868
5.385197873846676,-1.8459072022948675,3.155338538187899,-0.8274643119393126,5.353400841679063
3.5490181806841576,-4.788485403201454,-1.7887836150952299,5.31458537931587,7.227101737234769
4.213058859732467,1.9933849650312663,-7.8505802910738405,-2.9060272085637635,9.607448174173467
0.18198469020269567,0.8179589213310585,-6.516496306628499,-1.6670723622825268,4.894291693193685
2.568327798213735,-0.15695380085311328,8.683961058099019,3.5616034462919757,-4.612420708577794
-10.375638720442252,-2.585484458354303,1.1631334312591561,2.451112356225531,3.4635817005897014
6.048088373207142,-1.8810288192073763,-8.905810012302029,-3.5962863529209876,-9.91767037735547
3.1298012766885943,4.556054187105454,-0.032280765692783486,-3.2279111335765016,2.477360814627751
-7.48898474628589,3.5081137124715696,1.0967386336675564,-5.318819500067413,-6.253612245624702
9.484648199243262,-4.724468998561737,7.130288905249195,-9.782128665405887,8.630125813460051
1.4674932970215857,9.887131974713206,9.62247493869192,4.784838542255347,-4.770703636546221
5.954328614758083,-5.433462853380247,-5.605805919022945,-4.043892905865249,0.5774973536122818
0.48871794313393757,2.930272655503156,-2.926064502857279,-1.9450027925935522,-3.6405785823363246
0.9421453729419081,0.594605099999562,-5.95842419154374,8.109359042286851,-1.5330336810759597
5.256071305607687,4.003549670313962,-1.395095893951126,7.219248085499874,1.8860965903956028
5.825481483669858,-0.8479705211506996,0.37571116998663356,-3.6141418224010096,5.556939196924853
-9.186550060439396,-8.082408399605852,0.6470205756889941,3.917212966909995,0.015654234628357244
-8.356998907547542,-2.3226833268709246,1.444725367884565,1.827135370577862,2.3045320894443666
5.651001744079924,9.530254452749535,-0.9927791024639362,5.974085430321498,-4.955287263268908
4.17390033881442,-8.373487217373869,0.3779110707405806,9.223590909770426,-9.03266915713328
-6.293432880134402,1.4606833797576897,1.5543823094184752,-8.129641355600949,-4.287616288208076
0.31328690391459363,7.379245611583084,-6.126667449468222,-0.09832789151128907,-5.722202218255972
1.535726016501132,-9.113284066329042,-0.9429965590598113,8.613502990396778,-3.1969381870968654
5.403327292018579,-7.740198210715816,-2.6467911454523936,-0.7020682552446935,-6.356059709974653
-1.7826350959833677,6.927214651458176,-4.728726514929105,4.352341741705519,-8.47259598229643
-2.6982210401689195,9.922208294512156,-4.874149496730114,3.095606456569879,3.09462769773101
0.16509061402726036,4.567755964979591,-6.582297216264969,-2.28697332225191,6.20007802698327
2.296040695506293,3.141943095337618,8.621250215256202,-7.411981992793932,6.854889641740353
-9.800054649858911,-6.70876419840027,-1.846004493353036,0.7243160443855743,-3.243280738445666
0.11139700358448087,3.168303773963972,-6.861855791477835,-8.58809434084784,0.09382778405196035
0.3735699777596321,0.27467466630072934,-7.540710790933408,-4.720134656581054,3.7502133598779697
4.949052677319925,7.571319909935131,4.076999943477977,8.028296370714415,-4.150949535067248
6.401519879291429,6.677461780697197,-10.950447596629616,7.946013650287867,1.945989054287324
4.843322114352885,-2.5961552675016986,4.5087834783288425,8.88996198180256,-4.3245150823289595
4.921620671219873,3.7202161987087337,0.6648491297257868,-5.5776079309389655,-9.673480442888536
-8.354236464981504,6.402393024823663,1.059164475905834,0.5722030189164133,1.955579002749177
-0.022013347057508792,2.262582431354872,8.569745611997776,1.2846350329546254,5.427953951541127
2.42075546554083,3.8068836959047587,-6.02049694714443,-0.10099094464803393,-9.934653504035339
2.380617481928101,1.3243928743086144,-2.086447607610964,-2.8827209701964147,-0.17863400591424394
1.2369193636868605,5.210065355211203,-1.8319592736442258,8.656632309078482,-5.790687158748553
3.3524653812674003,1.6758695196975388,-5.683750704180138,-9.057129576503486,4.055699942685155
1.9439378414762363,-7.303101006603083,4.403168773167378,-4.002075833778386,-5.038805500455997
0.8412688125692178,3.922475002610927,8.136938815657375,7.958626520689933,3.5329599272142804
4.914576633663474,-2.645004826462758,5.832443129595834,-5.34572354890363,1.860045154550452
6.776800631129085,-8.967183380919774,1.0797969584733833,8.276894083929879,2.451672424527702
4.693246730846427,-6.3471236641294215,-0.8486733375092643,-6.258664741744622,2.1108942419120496
-13.442250188087808,-8.094839261650321,-0.30712481326991226,-3.3251293507747537,1.8096975145039806
1.512238866865018,-1.1301236934144967,6.948860748089921,1.6608560695872896,3.3012068430026744
4.329491889110582,3.457253869159569,-9.059413934563201,5.5369835652270325,-5.819947732455835
5.715853455827167,-7.133837917121011,2.361419795753161,-3.2859297821600126,0.9245894184447163
3.294222400483581,-6.289359697470964,-8.895496081740983,-0.40202028788391964,-7.712712533634907
4.614380262927183,5.301547369904531,1.957463043273573,0.8408855562702122,-3.815528689411316
4.622160609872662,-3.5338453359439015,1.18610184217657,8.408947897174542,-4.561682187806597
-2.4223537828818515,4.842934730849915,-4.566832061034742,2.9578189957095997,6.699268871883028
-6.106248599380169,-3.3874487121943826,0.17020809621989963,-8.852211403569433,8.582789663645894
-10.305087307700258,-3.7664536294043245,-1.4083682744965873,-0.2396359692797727,1.7612865121293098
4.734337579423517,3.27949453941541,0.7380730523318682,5.647994152532256,7.8320686436794205
-1.9493156068881043,-2.276499642768723,-5.714892760573419,-7.641560691036924,-2.07191183681958
5.060876170651579,-5.006391681977154,5.107329500136061,0.3742366178802996,-8.170787294765663
-7.602221667116121,0.7295499441963251,3.567478914990548,-3.5892146451398226,7.2842933854406375
6.724159695292436,0.32465645792495224,2.1596021559918177,-5.475485741101613,-7.289054947465368
4.819669893079954,5.031789714142327,-8.664197936036894,1.1966005740590937,-3.2718133979379216
6.59618137223886,9.823019750838366,-10.460796215892703,4.235369469951614,-4.332413002286284
1.2890994561668037,6.147151878139052,6.671740211962744,-5.700242374104945,2.2517901846909556
4.937384244472666,-6.05505846087425,-1.6974903810922803,-9.291737683712585,-1.53681917091747
4.773746039451137,-0.4104259613136012,2.5567237773719995,0.3037447838553007,-7.328922224759715
-9.894228791055257,5.559802004162645,-2.216326172899346,-7.9656040163782516,-8.988235252017951
6.705884011541547,-7.052729135069766,2.1294537680026284,4.0879011217642045,-5.465198088207459
6.541453357264363,-6.824649649709606,2.7782515766508205,-0.7525098112949244,-6.548293499796472
5.912958930267194,7.696855148980106,-9.255292715477324,-1.6867821205447449,9.281617517117716
2.8759166775212974,-0.012315421169610374,9.11775239550282,2.971520154235037,4.518371085365256
4.109243889584806,1.3853120427389385,-1.0882489168323703,8.142004738672519,7.179169264909142
-6.263984759129354,5.898068509119405,-1.0274891729979807,8.38720861097536,1.7012179315610414
5.188149478858931,-6.287389882738472,4.076966752382799,9.395663121076112,-6.351291664743465
0.7876601875821404,-7.845616880584942,9.403229168021959,5.17344572500506,-2.644818618073823
6.930851422552326,6.920506624475895,4.139994427441044,-6.229620837780865,7.117481736751241
-6.014301540797981,-3.1925070861590292,2.06488814297316,-9.273874361421967,2.0122384380729983
-10.584187132477394,7.742918271893107,-2.5867617524786946,-7.329295819998752,-8.91017200276476
1.8161981147833792,-8.933980962413406,-1.4591930360245469,-3.3981445356135627,4.875193862592873
2.159131740064338,-3.6071331952159547,9.907576035686732,-3.693841706551659,-1.9715969852983566
5.908059785978493,-9.424431671618596,-1.5703748828139108,8.038719199915644,-9.983883761828167
5.627417836051178,-9.549296436134915,-6.560791610522024,-7.73645520047155,-2.9690530218521545
6.781132705977789,-2.283130445117669,-9.016336681518306,-7.422383085636963,2.264159968444723
6.064545829092025,-8.220372735137328,3.9893632492239104,3.0242908399857207,-6.239032001679698
2.8497368947094284,-8.462961833558957,-10.090811553896915,6.039016547556315,4.906819189583834
3.5935950198687516,-1.2146912389345736,-8.341601825623263,4.731031949778849,2.804474329595015
4.683240775662226,-7.795105785075387,-4.182233426436719,6.3243684269652825,-5.107908546098587
5.517090565768475,-9.868139483030165,-7.579623382648428,5.716603933906935,-8.786110490325722
-0.34859437156810724,0.0876497304114725,7.733811361003859,-3.4388408182356027,8.493206875562485
0.48162958167130887,-6.937949261228926,-7.226198616041573,2.1861967002129283,-6.096114493166171
-5.768090125265529,-5.659554571690966,0.14981596538385258,5.166962578174527,8.806370114479861
1.3448904584817982,-3.3106839779261987,-2.623788631707166,-9.466150361852325,0.8497663861210079
-12.07431572998249,-2.5659659290657526,2.333394653245842,-8.50063613010078,7.7318035704114365
4.992966267982157,6.866978424739315,-0.3768553485004862,5.578697041960245,5.188577866392404
3.2954292160667027,8.438403623250302,-2.352899457668718,6.1375487817192536,-3.4414890726489205
-7.641605673700278,4.729827791640435,-2.0774827430243237,4.182652164341453,-1.2569657885929448
-3.1280290744878316,0.9017480302898164,-3.8395329410021253,1.737956688900745,-9.176739119325656
-4.360946465194494,-4.804102317139622,-3.1959450947893453,-6.666311375142113,-9.055275193099954
3.2241128211933914,-9.963504127981047,2.0411239796159126,1.7776307076689424,-6.48219780677922
-11.169367577655041,-6.58645321527735,-1.008057154082896,4.282265226543823,-6.065661937190335
2.1327427672277346,1.7740692548379737,-2.254642997952976,-7.8584054194177995,-7.194518907350798
4.60513683530208,1.6815763978399296,-11.57045641720262,3.2293093375653097,6.924582449204408
6.0158566988204525,-4.351831978844441,-1.544092328234361,-7.218554964044468,-8.545456697700349
-10.551641200195384,3.6194361216296755,-0.6608760083258831,-2.083194054584059,-8.990594196041625
5.552612569890181,4.447769571434836,-7.735617523758629,1.2947654241490465,-6.779749474644275
6.903677164132253,4.556130880898339,4.0331576810890555,-5.390985808404494,-0.6839386996510903
-0.45509988128181167,1.110148454758285,8.556400300867924,-3.387660528601451,6.7692741913446035
-11.310681942502388,-3.522268024062985,-1.7165136738255822,-1.2500738569054768,6.430520063143689
-1.433904609953319,9.488095268124756,-5.481746127471984,-1.2078814874611439,7.695966972638338
4.445955537518576,-5.241813280667809,3.699850620842145,7.531333613600612,-1.3587550080637705
6.189074545732238,5.042897475097325,3.391569506167948,-7.360731581586373,-4.693055599893334
1.6211101721666543,6.631201341216144,-6.1669471210829965,8.429792210452462,7.822795272245063
-8.034202162302682,-3.608744156852106,0.3905075402050944,9.978827439422655,-5.695713615275428
6.901934838683031,-6.203252753527888,-5.083913732581464,3.255112012858042,-4.100369259201633
3.859595239706451,-3.8965748147644526,-9.836773012230935,6.670328438909589,-5.3958058074009285
-2.3344289140248513,-6.989098193974854,-7.62971666237576,4.389537799387689,8.698931111065143
4.789422743423865,-0.3003794622600715,-2.8859519597869734,6.808048022017566,-7.491607983737268
4.206410532173394,-3.2707373756098352,-1.3362056313172248,-3.164246000950466,1.1304250237696216
6.676210985072048,-1.2243876104889306,-8.548342606660297,9.422850534312865,6.4331502437052315
2.165903191844709,3.145646112983014,-9.081675995662387,-5.791716914537714,-8.461111741354815
-0.2824773322763682,4.84199851959913,-6.057633065459664,9.374978171710126,-9.813146501735332
-10.202945026407516,-7.800540365256032,1.5548437981303533,8.531386327795602,3.3643223179713075
-7.2301570464433915,-4.2465884881050275,0.7327576244383252,-4.2209203916332445,-0.028759446918213527
5.446337417023754,-4.617557154508147,2.589197644822117,-5.3201994557887105,3.4558822770914777
3.9516009287439857,4.397368636735724,-1.2247157218513525,-9.758999367765561,3.9182927039709288
0.29391430324033235,5.933970564316951,-3.8646318930583483,6.926540839586561,7.82177871590677
-8.70647845377022,7.579649606317762,-0.35245213045682616,-2.3681119163901005,0.6865843223112975
6.602503134916785,-5.4085428869599195,-6.179464762431122,-2.2236216247897307,-6.639508119379927
7.4523167927732565,9.604309722715957,4.804623805571873,-0.47095026379660254,-7.336885874241201
-8.209112928648981,-2.9979464452226807,0.29419892362648675,1.5359990961563703,-5.875613732188691
-0.4578664161398769,0.5218582348378646,10.04475126252131,5.038289547769644,-4.7799734491678425
0.5048680748764505,-5.927898965370626,-4.046569924350171,-6.807977844833482,-3.4320824131628225
-0.6511144529754276,4.258183085128476,-4.892898160297768,-8.623506371995589,-8.437058414072345
-7.905298130032946,-0.04954341524907413,0.06848801789881767,9.76483510682553,3.653281811503442
-13.174058630101092,-2.225115581025099,1.896563614807637,9.532794509016252,-7.1764294767355885
5.93012448925543,-0.7639364553482118,3.22466680066806,8.781149228065303,-3.5439642451680893
1.7963898729205097,-9.548737916329939,10.525208412014521,0.16908846640680864,6.854258505056272
