A,B,C,D,E
5.475805139751097,-7.749684968871464,-0.39339882256478376,-5.477100627842859,5.241608005949985
4.168409464924146,-3.9298126891924268,3.9235739687346465,4.875609071883291,-3.215534365660049
3.8390009983820383,-1.308032653187583,-7.369267262548156,4.9474980662122885,-6.2879917116922535
-1.6492299633050327,-1.1698315120141505,11.584646964311219,3.525465466401414,6.709495695131967
-0.19062588892864651,5.024987487859471,-5.115827638885565,-2.7243268825086586,7.862387960962579
7.856079891262661,-0.809915853468139,3.8786955414606212,9.24970486817272,-8.688903817255515
-9.718589766244225,-3.420237615472055,1.1852448569526333,-8.178053634542561,-4.8341221289181195
0.9615361619015961,1.3672407436814176,-5.2365937207783695,4.151978257241167,9.65613741593516
-9.192722127446348,8.249171318130749,2.3146861977836575,2.6142491720506396,6.873903604880265
7.207081042165536,-1.772982223834127,-9.587664500327708,0.49617326597784484,3.636316458175923
4.579018947338227,-8.582275254808252,-0.7652991867312501,6.011063407731289,9.364846452159835
-8.431505112098069,3.6109162428239543,0.2652972044362326,-3.5957898480230828,-2.1845527891173067
4.744167439024547,4.364715726005638,-7.744331416658302,-2.771063291954454,-2.1897937925692146
1.0102743302966228,-0.592456138749089,12.745000653108303,8.511120451813099,1.5953258546125113
5.188516705183036,5.214141257561826,5.757628727676323,-5.917281348032681,-4.535990885285399
-7.6129564900791475,-5.2850162001964085,1.8317405551818193,-3.6929046728510144,0.7592715520454654
5.174422990689222,8.797922126792347,-6.2273755391244805,-8.446952400519157,-2.988800765943127
0.30788765797563167,9.290276231552482,-5.758642192621444,-4.612303931637454,0.22969365029084088
6.1567354300283395,-7.434547967238849,-0.8910158562768595,4.7095563279689365,7.62065272476303
-9.1198272512448,-7.412967384022247,-2.6159415056221795,-2.4628437554942835,2.3342257962297293
4.640354225569619,-8.195883339505324,-0.6856218068308834,-7.857753383379857,1.7185350815039442
-10.76180698489966,-2.4085678201500276,0.9963790925460341,-2.6131310467647983,-0.40488896604470526
4.661885527402001,-5.418117276131332,7.663221529833526,-6.494882696191895,-3.2807836196242235
0.5170024276689718,3.142514248658113,-4.887358082343398,-0.11993122270296475,-9.736461157949778
5.976596141763248,-0.21297161654522334,2.418302887516253,0.9022350567801531,-7.65895714755001
3.36492962041246,9.586824720019383,-0.7895948154138158,2.896889023726777,6.459738785976754
0.12095088581833946,-9.690323868129664,9.25871136151921,9.986220054260023,-5.383036351827439
5.114662072016616,2.288541603460626,2.962131618751166,-4.129943176827629,-9.945291359030652
2.3412148939068635,7.619374565631173,12.146759084274738,4.600299709420812,-5.289311797625224
0.6687498960514958,8.145837301484594,-4.232951957497209,0.8041235289556408,-5.215267245482096
4.62910988614307,4.436580374321597,-10.596252940656836,-9.31385725538722,-5.083437246148765
2.3738353453818637,1.235502287000811,11.837986026863259,-5.103178968912985,-0.900843537161613
7.530189341949302,-1.6363304538251473,2.243319481708375,-9.533177207615367,-2.8107387004560085
1.9421452438080393,2.1279740960016476,7.346371253950558,-0.7484841137549729,-6.326067929772514
8.070247654370656,1.9819484094456303,1.3506169981132663,1.3602424492459324,-1.644513747669329
7.120898247993628,-5.97955923792409,-10.998929477977988,-2.1558876569114815,5.000480201910591
4.098165987654844,4.777848358155996,3.0715569061237766,2.820873134365879,4.225071939144769
1.6132192475243505,9.464676866508881,-6.911653213016862,-4.7861944333180855,-4.2970375820860784
1.0948567279647787,7.967576691628114,1.7029652053863105,-5.102737094350092,8.161745493074498
4.387279322508552,6.68042902461017,-6.850224072936034,4.489372230389787,-7.818774291334365
-0.04003209685157305,4.8627512384049805,12.26275683316221,6.437823258869418,4.502960264231641
0.3124882911838318,9.202583674278792,11.542246712386202,7.364696320034234,9.662834080215688
6.608578548172432,-8.80598135794825,3.2287697028133096,-0.8226032042305214,2.722215834282263
3.2893952718359087,9.006514244162297,-2.2140031718020783,7.7581332634015965,-5.859576504212853
5.342242501848269,-7.368460485946069,1.2491089292175692,5.503780844728075,8.843424856690124
0.11448020009801252,4.488318877324463,-8.152434511408519,6.004221842136644,6.438305779504805
6.494114855823805,-0.20192298082594995,1.5964358570375268,9.341419762255228,1.5704306110714743
-8.100464831233852,3.01483287207299,1.6866748353464043,2.6521549214311886,1.3031987968847112
5.401462369663545,-0.715865889952191,-9.884252883879268,6.488156302574023,8.012285400357907
4.023350628189233,-6.106954743239747,-10.264222095908131,-0.8390974470313708,-0.6414038298268032
-8.536442329384261,-6.290704557022013,-1.4258265334299467,6.1978430485541764,-5.875802341799705
2.3043878661863566,4.67616283618446,9.862462613491468,5.293631798627828,1.2087868754057567
7.48167460525482,0.8860551488880741,3.2553867776449485,4.291067359997747,5.446799595907644
2.6080287758262495,-4.651730714087194,-4.844288755209232,2.9452376932082984,-1.9720857299154524
-1.3702307895322305,-2.202152722801407,8.113086500326023,9.3014828226158,8.066026375627551
5.494384209106837,7.38747854582715,3.455252596906755,-7.072391438610035,8.204072672340988
0.049837900770388854,-4.428853802377528,9.680727479044497,-9.991849041130031,-2.8891891543907366
0.4849039737422872,2.55652811121735,-3.6554713619936616,-7.37196164876816,-9.080317551192433
3.994722944235865,-0.28181764372486917,5.838455411192644,2.4320960228086523,-5.877160290405876
5.514574669727182,-4.193959828181752,-9.484301993584968,-6.881969833199624,-5.1593539306165574
5.2639506101340405,-4.594582058206189,-11.126991762640392,-3.746796799371488,5.642320271965907
-7.79330138171971,7.564439494174714,-0.04602439426356578,-7.077315065763852,7.743927488923244
6.2245826722600865,2.1524242000325486,2.3022284775806794,-5.254184763340661,-4.801092525807126
0.9990261379940681,-5.355175904062359,-5.4121420043296755,-6.470441537962925,-5.880356843388784
-0.5879449439284787,-5.719469656548652,8.19740646117729,-9.129682019791582,1.8625633464740243
5.886837393030671,3.656298155639636,-9.699454582764126,2.14681060526142,0.9170038948218551
-0.42677249965677566,-0.24137386963195517,-5.1378249586978075,8.975859512641403,0.9035062724934768
-8.44804824328563,0.5116465737578686,0.2643974642830041,-9.906475968625356,9.330828752376362
-0.02586603111769281,1.3264741710956969,9.346669922112731,8.926118789681116,0.05427379307992197
-0.24624144860862796,-0.020876413984288078,8.617007686780127,3.1134508741257765,-1.4278477605652427
1.4167770743469605,3.6575210191340073,-5.001593883142141,-8.387989543448413,-7.189645714879054
-8.83297577130939,-7.447042830955539,-0.7985634963985406,-8.59751706033267,-5.697630384371832
3.1490872784232256,-5.703193595382212,10.640760303928698,2.4737648821906113,7.396962497550099
-8.513062865042265,-1.7361043502186995,1.7722780070218285,9.972073092783955,-3.955989748904221
5.699321434905182,-1.345083189404793,-3.0009223967211884,5.286710304431583,3.092996526295355
2.1621143242647363,-9.095271819121923,9.283610501912458,-3.285400883467384,0.7911709596004783
4.03856670788788,1.668174929690382,-2.5593827790517407,-7.431023259653317,-8.295875466649672
2.5016461858337937,-2.9218777971824306,-7.738620294604056,-7.830578206490866,6.284922380021364
0.8857268574580319,-9.964513020897241,-5.721845228135386,0.5613425356993922,6.431378281142845
-0.24687162402005147,6.727065045750244,11.242125585920624,-7.57036654349482,6.737805122545591
-10.79995075553715,-2.9678333076950842,0.13094104495005912,2.550715290948551,1.4919767672499624
-7.099872578787301,5.062007765076942,-0.25012611315625377,8.921756310630474,5.589845575688807
-10.275799294773512,1.7033588576667125,-0.5851255989613073,0.023689663986326437,6.1961513150430285
4.714141113750332,5.5891440673751696,-1.4977396721691023,-2.4890732174761236,-5.296027112832633
-7.496692280842704,7.267171954393277,-0.337820823508409,9.775620263749136,7.611405061646224
2.7388210270065905,5.603835018331026,-9.027061915192625,-0.38112456687890983,-6.387836313223623
8.169331289429557,8.134466620360605,3.2952360545737016,-0.6842172460385001,-2.73321526173425
4.630203609255654,-1.164718408315773,1.8131725275369805,5.057057036481217,6.645039076110258
4.306107229459963,-7.873470387233481,2.303887791189851,-9.652505251835263,4.481628945145635
2.93135656536453,7.3528929390639135,-8.763117403045527,6.6997151156292425,7.304718188879022
1.211969145856718,7.275873985266294,10.071111274603842,3.0683216918033036,-3.553679315765004
3.3519933671613766,-2.38259064007019,-10.34840456782148,5.188036996539767,-5.136454144269882
0.4734785881010375,-5.702903065920573,9.642360340964713,3.281715766490043,-5.625196506079715
0.9052778249973816,2.935111994527567,-3.5921659582318872,6.4286557530010064,-3.57141974044775
-7.865084089643858,-4.286013880471302,0.5576330227503207,-2.734451029632914,0.08520507575767766
4.197730990504282,9.66047966847536,-0.5649955665016285,5.761468400778881,3.1092275262810602
-7.271677521674323,-5.930224596144931,0.22597046766739526,0.19914280500797332,-2.166918895054568
7.901031525743408,-8.313448531861404,3.4746601226771117,4.646023806723914,7.963317922030136
3.013253122196219,4.693035546987307,-4.573406805362001,-2.880555672842748,7.775675760631124
2.693996381254065,-1.575860296256586,-0.9683320505174466,-1.2744357937556074,-3.910380996936671
5.692240394322313,-7.881823768438265,-6.283276553139005,6.231143286272825,-7.490425723353551
6.5350777055425056,-9.097098339373414,2.3806929913016583,-0.9172380822787787,0.4437999038823577
5.872726897224443,6.909135463924809,-10.3241201281122,-5.479193343322306,1.189716325128563
5.2574968701678415,9.421938162037101,-8.803075969287358,-8.35007052644115,3.7864074305150623
4.04914295989694,2.077090856033605,1.6246441903308289,8.789261111705798,6.2876129365556785
2.7100726143368643,7.016429219946978,9.84276557889582,-4.3388377623062135,7.506684792535925
4.914720620679108,9.680343567118477,-3.1800601971197215,9.275817970451758,2.7646904765907436
4.852860507651824,0.325903509911349,-0.43697363392141453,7.3757850794791615,-7.583912532018672
2.2921875016908335,0.3272770357295194,11.4483593431924,4.133154920242495,0.7612351704878613
4.474777240884004,6.9677498888885765,-8.06367598562432,6.4627778795483835,-8.520278323105334
5.280569668603149,-9.695888205984332,2.7804980874484317,4.715991326713066,-7.090672566360167
0.5959067039195969,-9.305965593519423,-4.766019659712566,-9.054205590812227,6.263596280816934
5.016733897754117,-6.245030805842404,3.0971497775347467,-8.017113284261129,-0.6858058156260682
-9.581292072396224,8.393256135270317,-0.3582566256575369,9.652745501088784,8.103282914801895
3.5196124260913653,-1.5159856092761999,2.2890905320637454,0.4286652579077632,3.765651516254165
-1.5621096254117983,4.225644639335881,9.96261297510535,1.0950888319135004,7.219599942185042
-6.814146801034324,1.82544511437297,1.8176782413859722,-3.5162019358717327,5.106745533236266
6.256132958936021,6.443844404469495,-8.751875021248436,-4.508563394932601,-7.977293153530414
1.0685047722117145,1.7468844073992322,-3.15629320855337,-4.615919973200899,-0.7761252993078553
1.6947378604442176,9.396313478266624,-7.412212695930187,-2.161440802978623,1.9081375203010698
7.1378429034554784,-1.8363837326099048,-1.048817436331434,9.050426967158629,9.881340200186116
-8.318791079231795,-5.511072610841121,0.6583494401578639,-7.164513633945777,9.402825894528391
-1.319042642127111,-0.35005378884073224,-7.573122203570524,-6.708951532081137,7.420712409633939
3.0874742755864224,7.30064459520192,10.687291413531828,6.7590197011494695,1.175160331034462
6.65153717899751,2.2653289769788305,2.9244778112733716,1.6310973688811181,4.6302816609894375
7.569825613259528,-3.993468299629752,3.1259773306921446,-7.277964299298607,3.8095871243897648
5.206341222014823,9.742636575022182,-7.715885151225729,-9.053806968498137,2.2967684252269276
7.442581552345647,-9.086920769941383,2.725992831818617,-6.562370369645809,8.13964014806788
3.422357796082431,6.320920013947667,-8.541913257311824,3.1131900306437377,-2.8810848380173937
5.74390519313669,-0.8283932504963047,-7.014194486350551,-6.654376681140432,5.398441823052684
7.253213044146788,-4.816275839115251,3.8820107820935164,6.523404576683383,3.240625866064322
4.785333998070836,-3.182103400521255,5.338207359740961,-4.298348307110526,-0.3947803622276531
-9.080991018391535,3.466074988441413,-1.485558460412022,-7.213876953740323,1.0374198418866758
-5.4538459808209865,-8.298094516577022,-2.7596150314871997,2.402453812007842,9.555600424072853
5.742678512159746,-9.74199472708331,-1.4289304456010576,-4.46492143450638,1.2764884900650344
6.532253195524016,-4.417188782782427,2.292181158218103,-9.204725961543915,-7.419981727065103
-0.28822036385937777,9.959207778425021,-6.484458499986019,9.943724476651685,3.3487480533374203
0.6316481668101736,-1.9743617703097414,-4.301406716492459,-5.468055743873643,4.166206407099956
2.9824101690098557,5.5412491950604466,-0.6002449237530904,-9.31088761552079,2.305148060594872
1.9737238000346338,6.734063875399723,9.307402844012497,6.426893280709788,5.196821338091549
3.0482820108437716,-7.5730205507282555,-1.6947217291381969,-8.349925980785391,-0.28638527870440633
6.700915721368332,8.722288556341983,-7.975872889288109,-3.7182230162988557,6.196028115109883
7.355466020118071,8.577139295036808,-7.878987453906532,-8.541940503644398,6.329691809624251
6.5529951332712715,-9.228541514483577,-11.33995752895415,-6.126269665472419,1.0135731630830698
0.03024784153679426,-2.245601612586386,-4.362477995470811,4.512589790452354,-7.084350753590463
6.372008306959618,2.9344135110831804,2.626003219600307,5.996385865367396,9.687276527642435
3.413187792233652,-6.335797809093693,0.7741646707241272,2.525657576086777,-9.093825919243866
0.3378611897876899,-0.22564685051725064,-5.7225824812228625,-4.326189258465584,-4.693444125127739
5.328396242923767,9.211872916358573,-7.212734349305553,-8.958218712236985,1.1371618095188474
6.20034562955212,8.951041824612837,7.376649760669315,-5.155399859541077,-0.33297868783332163
-8.519245710312633,1.2039968026063104,-1.131485840355229,8.085338699849437,8.58953576478013
-2.244255819301084,8.941507536823337,-5.403663619863186,8.428691678037268,-1.6830582183292346
2.2378608309636654,7.2370569756981915,-5.729054525872906,7.564777785223448,-5.387916822052929
-8.475553806409934,-4.33068168277174,1.1173131529367841,0.9746059137655685,2.1204386219867324
5.148633763839613,-6.025524605057231,-7.5841419848060125,-2.9201804277330234,-7.275510956337852
1.445143876167274,-2.7291388254452764,9.008694197461779,-9.873488800293993,7.035733280886699
0.3918925435672588,1.394769103030555,0.9831163313685742,-1.7551372214193783,0.9057500302981971
6.107743603916977,9.555066525515258,-0.5445539762508407,-9.18644882773052,6.288498990791304
7.0023933951489585,3.8997732702155563,-7.566887286695655,3.4688157118145106,7.758137497787271
-8.978173695777457,-1.3488510414984134,-0.9313082419165157,-9.941347346048659,-2.7712479225168902
-0.9688389025634643,-9.84541261789837,9.268548268148894,8.903721483912847,-3.7019944079809637
-1.268644802382458,2.3823580584033444,-6.75275805718745,-8.34157208097717,-7.941126066526303
1.0514315631023643,9.367653942055394,-5.43594235904764,2.0969703653592653,3.953109541212802
-3.2687191900604775,1.0186214372811442,-4.952102191119476,1.587928634194288,5.184500232941652
-10.759142039372371,-6.827439068223624,-1.6016963518440361,-2.071332721554704,5.652380128608861
4.081866266948403,2.401764771224295,3.373111808114582,3.1958694590919823,4.5972901916501705
0.2335577070767405,0.03439697620071058,1.6210768454176194,-5.026136182508186,8.962207977226416
6.082947247078506,-5.5988113270679225,-0.1443424113754319,-6.365185712296569,-8.208384563376134
7.305344434943388,-5.986532043046058,-8.861308712377273,4.486363795621893,-7.974558877315134
-1.76466361711161,5.185062528807219,-5.642659019810544,-5.145925029850669,5.721710317417582
6.856515195460404,-2.454776124073157,2.389194312543321,-3.5057826655910462,0.7972748691010967
6.12015712724613,-0.42534112897660137,4.617797069485899,-3.0852210581968382,6.608479697852125
-9.313520552419504,-7.763167615885676,1.515656406592325,-5.190774806759442,-2.61931068228916
3.504788809365879,0.38892639856972977,-1.8784521052438392,-8.217596704225048,-9.604021525376753
8.147681789922315,7.917584112889333,-8.623250160363153,-7.3544339404430215,-6.468587951758675
-2.088717620149019,-8.104567076254828,-4.064487187479661,4.343175261750051,-1.7040540812361549
7.09960348960837,-8.275473226267183,2.3709382842520377,3.0845126045350124,1.1675362680227828
2.091420415939109,1.826527322357549,-4.247497038182729,7.643543175109915,-3.6351031287429674
-0.5136146037478952,5.123750704660479,-4.642016210558304,2.239893835180318,3.8766653473910235
8.006090530715298,-2.063104935006015,3.971284865925335,0.09826744970119883,7.880050594127759
5.0480047756727915,-8.483572077013942,-2.359394538118722,-0.5918914388478314,-3.58014228996357
3.559280886290545,-3.760380820212279,-0.17198515489656296,2.885686081958079,5.40892343406858
-1.167143119156547,7.101597399503664,8.18017159331721,-7.012477475570007,-5.429064539153401
3.966433756720695,7.427699450253016,2.4172110840018712,6.430012097090714,4.505920140884889
0.5516671041692038,0.9898655140493968,-4.765485713185961,-5.756912172052939,-4.487421033582272
1.680544225089051,2.086601819620288,6.492016445395082,-1.3728352435533768,-9.15934043638959
2.5061748732772697,2.9587227697572196,-4.466283860894378,2.326123021723827,-0.307399545553789
2.232012826521859,-0.29191853269850654,-2.271269475819686,-7.183800108259726,4.387123860117137
6.602703745246794,3.743133628097276,0.4583650732302895,7.2068555264717595,-1.218801873934252
0.544377455098469,-4.8824495535555945,11.075601739657676,7.579176694352146,-1.261876423639542
8.694069171396565,-1.4362682259881083,-11.552787474933872,-5.311907969141323,-9.917985536143846
1.7121568055617802,3.0279855126994626,8.67566972238719,0.9827417278993273,4.714753923226683
1.7424837704330485,-4.939352559607473,-3.3819061239865262,6.1344064586141585,4.088320799896202
2.3638326649539634,9.383820375169119,11.16135925655968,6.54232279489025,-2.648728627595938
3.1977712374827663,-7.54322230687408,9.610255211422086,-5.362741513240483,-4.597678580048008
-6.767640494907662,7.851297404196579,-3.327661962250146,4.599996328129407,-5.335765099224181
8.553082182346206,6.1556770917153685,6.407570020917435,3.8607662835324614,-5.594952332239245
5.616347714185525,1.002206040881477,-2.154403187485455,7.389888254569922,2.8355848352651076
6.953484828250446,3.9446660499858837,-11.931609122922668,7.8508663700989665,-5.922899500752978
4.976198869254875,-1.7563527317416732,-0.3821480513195671,-9.225101245478323,5.952485708590045
3.595428560471282,5.843303396652226,10.71473492486789,7.4142331494212925,-0.49580089306115305
3.692836231721487,5.049286096753374,10.609891285425155,-3.1282655312305785,1.6746984248972545
7.299596448283353,2.3019411769434726,4.296152647950363,-6.31802064778438,0.9563201023511869
5.616114437432898,-5.278062879863419,-1.7884876479857068,-6.25932440870169,-4.596711920448653
-0.34361694654089603,-4.6903670296182565,9.361709088826942,-8.179020504873442,-0.9697381783287913
0.3520138967649286,1.4701948280576733,10.375876890205905,9.153480169982721,5.870274157325621
8.20889528789153,-4.874043007325297,-8.206398850111915,-6.728791887715014,4.063317810358139
3.0597583649775064,3.2602615670862356,2.480547676320916,-4.109507266358994,-4.345709199621568
-1.0059925998740082,-9.10031359052323,-1.1726569689692523,9.405970810121751,9.567095143356742
-0.08836944080017917,-2.9955407653516435,8.471919813837857,-5.086633292766298,4.755172992726193
5.595020860440004,-7.855306650402245,3.249077151074243,-0.5361759224709495,9.385112763243853
-3.5469140312847047,-3.9324911656777246,-6.003898014778739,4.766175073270674,6.668340276561693
2.391792976923869,8.686785843181937,-0.02700600436835221,4.630833073010425,3.4248905542897408
-2.6650024055711015,2.4429608857357863,-5.11901181251246,6.468194738699285,0.6687639231993803
-8.46567218509831,-5.162629678125552,-0.7515311089393222,6.351901846623459,-9.16748040968603
5.737459937127846,-4.763068302571392,5.592541916743632,-7.781370714200932,-9.248172297466063
1.2969090493279496,2.1867956740802104,-5.198837496599533,5.814675909446354,1.869896817511151
0.3394273351133401,6.989523699768487,-5.882907319726247,8.656870911485878,-8.587156755446498
-8.71614565798371,6.202811478018532,0.41752736815655134,-9.400608075741744,-0.42406499147825194
3.2231605425186967,-1.380772052234045,-1.135248979789073,-7.360748184089198,-9.98550682188397
-7.587629515843196,3.879411578137482,-0.950187599261026,7.282419811269982,1.1575849488751118
3.6940384693741697,-4.1462119558755735,5.078021447709899,-7.1883492203308075,1.8062256760715751
5.120167726127895,6.332566280079327,-3.379371543111065,-1.5900440787399575,9.567469497434768
1.4263770174461616,4.474821683158003,-5.749412478026601,8.821635310022163,7.22817855559725
-7.127384404757224,0.1462865796139372,0.9673161219378601,2.4236883435680756,-0.782166866072707
7.687876039797048,-6.740140747081947,-8.493325919707281,-3.3638783858155774,6.157253695552839
5.104255216932695,-0.6857684793897398,-5.824592895626855,4.892150440048482,-5.25912068025727
-3.730556806106639,-8.44426749828795,8.604851822788406,2.2115555234264512,-6.830838898401391
7.233457680558214,6.7583623109518065,6.588517605895258,9.199254533806652,-6.060169323791474
-0.8440630008449936,-9.828588095899054,9.16803128971453,7.5755932821560705,7.423998401884834
0.8209374620718906,-6.930975100796191,8.093091771123863,6.4695084182996965,2.315177393532469
0.11993163914534477,7.144800651118349,11.309139958911306,4.480184685450624,9.783814235169782
5.928642738608531,-1.1632978556554452,-3.642634618901563,6.291697216179404,9.001818332881449
7.388004728318309,9.2400438542353,-8.615997388180697,-7.762551797359675,-1.4469846752878635
1.1858304976752767,-9.06241339515268,-3.988134325351701,9.512600718860341,1.237970886868565
-7.723621725071455,9.62923434823422,0.2442888124636089,-7.731484340189074,8.871484086304164
7.967142595978841,9.610716548907824,3.1694131491174256,0.7426382230071233,0.16689017056074285
3.055295021654842,9.144973388208662,-3.262016702042766,7.66003719300716,-8.925441439250118
-9.089174846064124,7.980140580884264,1.1556761303513865,8.767731999351586,-2.2254232046314666
0.10555731820997516,3.6985055918544525,8.595244088875841,3.541124042964391,-3.9723888542209274
0.7689976403037949,-5.940139709889747,10.844118302073277,0.5279654293079865,-1.3368938804012132
-1.8948526125271188,7.941057394756665,-2.8521719536830803,-5.975405431883571,-9.313695829243866
3.7375745661157005,-9.40369019260531,0.7541487014062531,-9.386810124840634,1.4488641365554766
6.350812029573854,-3.4448552978924045,-10.626279411574188,4.010187260704935,-3.1806192328894545
7.527325756225711,9.154626367341958,5.624814537585248,-4.078361519417659,0.00815718272309951
-7.830354933293816,-7.267458180607029,0.5335953586795245,2.1613118401402414,-1.5894036195520655
4.913736883203758,-3.0263853310896778,8.834703560502792,-3.757464071013694,-1.4915650532648819
-1.2998123299363695,2.2661136697482682,-5.553660703405362,0.5622306457828969,4.8667893197795475
-0.1902894056646559,4.504292714541942,9.531280236740802,1.5896534196261847,0.5280040890726454
0.12601413793272337,-8.569655036252906,-3.832565559331935,-9.880965470596445,9.817229828546786
0.5309147397582701,1.4258282301638587,-4.4126878951375215,-5.725500064877522,-3.309597096007588
